51379349240,bgg,298,163
51379356047,ged,73,88
51379367535,abc,24,152
51379387573,eab,132,5
51379390842,ffc,197,151
51379391986,cgg,140,95
51379392411,bcc,286,119
51379404946,cfd,112,5
51379428529,gec,136,81
51379511117,cfa,183,5
51379560437,fcc,134,37
51379564317,ced,234,130
51379568871,gbc,11,38
51379577302,fgc,45,173
51379579060,cdc,278,192
51379598818,fcd,208,149
51379608786,dfg,231,194
51379617656,bcd,299,90
51379619287,acb,171,79
51379620197,agb,204,170
51379636989,bgf,26,43
51379637488,ecb,164,116
51379679636,deg,137,14
51379701140,beg,28,22
51379733296,dda,271,358
51379733366,fbc,98,127
51379733906,cfe,245,49
51379782338,aff,272,59
51379798946,gfa,9,76
51379816481,agc,39,378
51379819416,fff,141,79
51379861946,cgd,162,242
51379869263,dgb,140,537
51379901402,ggd,278,183
51379907727,eba,265,176
51379921676,edb,73,281
51379921953,ece,205,169
51379961414,fce,101,112
51379966664,gae,42,95
51379968262,eec,282,203
51379974558,aag,64,96
51379975933,acc,2,151
51380027433,ggf,169,5
51380031176,gca,249,234
51380073495,ffe,237,215
51380099760,ccf,114,225
51380103224,dff,141,19
51380108870,cfc,117,19
51380134090,bgd,229,92
51380153692,dgb,68,569
51380169821,efe,186,565
51380176479,bba,225,95
51380190307,dac,102,452
51380198850,cab,229,22
51380201693,eff,52,39
51380203621,dag,213,39
51380205778,aeg,1,198
51380230580,afg,167,11
51380245130,gfd,197,49
51380268895,fac,1,79
51380330274,ade,93,19
51380364531,cdb,194,75
51380370545,eaf,155,77
51380388434,adg,37,11
51380403225,fca,259,83
51380417301,eeg,121,96
51380460552,ddd,250,5
51380474849,faa,144,153
51380482183,cac,70,237
51380491364,gcc,224,41
51380495138,bfb,124,229
51380504874,fgb,49,161
51380521847,beb,198,158
51380534259,cag,136,10
51380535782,bcg,209,28
51380538505,dcb,211,327
51380550737,ccb,285,107
51380576484,eeb,142,17
51380583491,def,88,206
51380621039,bdd,199,83
51380628889,fdg,93,35
51380637096,cdd,156,131
51380646202,ege,152,13
51380661647,bfe,105,95
51380663701,geg,242,94
51380669516,caf,288,45
51380671663,bae,250,199
51380698364,fdd,46,112
51380707178,daf,138,5
51380717980,aea,78,211
51380722697,dca,36,37
51380724507,gce,198,159
51380728711,bag,279,123
51380731545,cfg,79,186
51380739374,ccc,84,54
51380797265,faf,140,153
51380806247,dac,62,361
51380806526,cad,80,368
51380826012,dgb,58,506
51380829680,gfe,95,291
51380832585,bee,67,101
51380835669,adg,97,11
51380841256,aea,139,217
51380865052,eac,91,52
51380875076,aca,216,56
51380879689,gaf,273,162
51380896311,gbb,285,214
51380897544,bfc,17,78
51380901451,aaf,186,70
51380906791,dfa,273,90
51380929781,dbc,189,121
51380953545,efb,200,48
51380969224,ggb,288,379
51380983255,dfg,207,162
51380998090,bde,79,5
51381026694,feb,292,169
51381035939,ebf,208,287
51381042664,dee,146,56
51381042992,ece,36,162
51381053805,afc,12,57
51381070164,acg,212,96
51381090009,gfg,263,39
51381092559,gbd,296,132
51381094760,caa,138,39
51381102333,dcb,231,369
51381110686,edf,193,364
51381119466,gac,131,471
51381119610,bfa,57,176
51381128107,eaa,178,59
51381147228,dcf,21,639
51381151139,dcc,34,306
51381159967,ffb,49,203
51381166132,aae,220,38
51381170169,abg,186,166
51381190724,bfa,204,163
51381196448,bbe,195,293
51381198232,aea,210,225
51381207940,cff,93,256
51381237581,dag,140,39
51381243640,ccb,3,116
51381255517,abf,272,156
51381275323,gea,76,122
51381286524,bef,166,242
51381302843,acd,231,106
51381321654,dcf,6,523
51381325188,gba,64,90
51381326966,egd,154,154
51381342613,dfd,196,299
51381353181,gdb,150,188
51381363411,ace,149,47
51381415774,bbc,53,19
51381420092,beb,86,148
51381449161,cbd,283,23
51381469936,eef,230,89
51381505198,ffb,72,164
51381530410,dde,234,97
51381532858,dcd,37,115
51381541160,cca,271,88
51381552759,agf,246,215
51381597494,cde,297,39
51381617252,bge,251,29
51381635630,dbe,65,81
51381676704,dbb,112,66
51381711222,adf,201,106
51381716719,fdb,245,133
51381750153,aaa,45,299
51381752637,cba,107,97
51381764370,dgc,200,91
51381767918,dda,287,293
51381774478,acf,11,61
51381792661,dbe,32,72
51381815107,cde,273,40
51381816469,baf,117,103
51381838154,gef,158,205
51381861163,cfe,169,51
51381863132,cce,45,127
51381864870,fac,267,75
51381883325,bfg,78,169
51381886980,afa,167,120
51381888270,ecg,18,87
51381894363,dgg,210,203
51381910617,ggc,117,69
51381913783,gab,223,192
51381914663,agd,57,36
51381928372,gaf,84,136
51381931433,aec,189,166
51381941509,dbf,224,247
51381944797,fgg,33,119
51381955046,ega,65,85
51381990902,acf,102,52
51381992311,fgc,244,167
51382024081,bca,276,136
51382024241,dae,111,49
51382026114,efd,121,250
51382027629,age,71,41
51382080876,adg,66,11
51382101852,gcb,125,161
51382120366,eea,288,194
51382135086,cbf,268,140
51382141505,egd,22,152
51382142110,cec,200,58
51382151299,feg,225,285
51382172669,ced,221,117
51382184585,cca,260,81
51382231701,fdc,274,299
51382233221,fed,265,16
51382284024,aed,161,95
51382287046,fcf,64,9
51382321196,ccg,117,110
51382367225,fef,238,207
51382380759,cef,250,118
51382385257,fdf,115,21
51382391555,dfd,147,340
51382398485,cfd,17,5
51382415386,ebc,40,29
51382426118,bda,43,430
51382434184,ebb,195,65
51382435675,dgd,63,283
51382446945,dfc,176,5
51382467359,cad,118,301
51382470470,aac,109,133
51382494450,fca,171,94
51382540711,eff,27,46
51382542463,dbe,258,84
51382553631,aab,194,233
51382567523,eca,12,58
51382571271,dcg,184,224
51382620895,abg,100,144
51382634245,abb,252,34
51382656524,fda,145,61
51382657024,dba,10,46
51382660755,beg,248,23
51382662382,bec,246,250
51382683294,ffg,59,211
51382689684,cbg,247,148
51382693844,fad,50,136
51382694117,bfd,57,147
51382697071,cgb,124,334
51382700661,dgf,83,323
51382740193,gaa,220,366
51382746805,fcb,108,5
51382754920,adf,61,91
51382773915,ddg,141,115
51382786143,ead,291,46
51382808787,eee,12,97
51382861549,cda,215,79
51382876197,acf,250,49
51382878468,ede,168,48
51382884891,dge,217,192
51382888753,fcd,96,165
51382917469,bgb,115,140
51382961528,fac,120,80
51382968168,cef,168,95
51382990794,eec,181,174
51383012907,cfb,102,172
51383024401,gee,269,40
51383042398,fdf,242,20
51383045514,gga,83,82
51383057224,fab,68,5
51383059707,adb,151,35
51383062057,egb,88,90
51383063832,gbe,99,111
51383063850,bdc,42,5
51383078019,dce,173,11
51383083912,dfe,80,237
51383086080,cbg,69,140
51383132650,cce,8,138
51383153504,dgc,150,98
51383159192,fac,139,72
51383184216,aca,263,48
51383194797,afd,137,16
51383214550,ccg,24,104
51383251400,fge,118,217
51383257074,fec,214,187
51383259242,bac,36,205
51383272053,egb,91,90
51383278701,cae,111,143
51383293213,adb,190,40
51383332353,fgb,17,186
51383333690,gcd,165,122
51383360037,ddc,36,64
51383385249,eea,258,217
51383408788,gcg,249,9
51383412938,gde,117,144
51383428671,dea,295,18
51383453325,cbb,160,232
51383457928,bbg,224,61
51383469710,bfc,127,82
51383485484,caa,243,35
51383516475,faa,175,174
51383528135,gcf,12,7
51383540247,fbg,93,34
51383593633,fga,108,11
51383596229,gdc,68,146
51383615461,cba,65,88
51383624943,gec,159,75
51383628378,bfb,185,261
51383649069,ada,127,227
51383657355,aba,203,65
51383664927,eee,60,99
51383675155,eag,46,73
51383678136,efg,73,367
51383686989,fcd,224,186
51383688243,gcg,43,8
51383688329,cfb,293,142
51383716535,gab,190,155
51383749077,add,116,28
51383752495,bbc,28,20
51383770620,gfa,298,75
51383794501,bbb,222,32
51383796082,geb,192,194
51383804934,bge,43,25
51383820589,aff,104,48
51383820615,gbg,41,14
51383821105,gbd,213,157
51383854472,cbe,135,190
51383855053,gfg,37,37
51383866886,fac,141,76
51383888641,cdf,181,14
51383893155,bff,159,130
51383904054,bdd,152,70
51383911088,eea,217,180
51383938868,egf,19,121
51383948199,eef,205,97
51383979457,bdb,72,156
51383988084,dda,113,284
51383993303,egb,171,82
51383993939,abg,285,164
51383998523,bag,232,121
51384016198,agb,66,178
51384036137,afb,187,149
51384044993,ffd,174,75
51384063602,edc,58,68
51384070434,fbd,34,118
51384085813,cdg,156,66
51384123712,dce,18,9
51384132425,dba,43,45
51384151188,bba,115,103
51384181242,ccd,65,49
51384185789,eed,251,31
51384191980,cdb,299,80
51384202739,dgb,206,490
51384203379,bcb,2,194
51384235936,bdg,201,32
51384238263,fgc,284,193
51384270636,bea,14,42
51384289143,gag,61,108
51384310878,efa,136,43
51384316024,deb,246,108
51384316963,dec,231,32
51384342794,ace,78,43
51384357012,ggg,222,178
51384357383,fbe,134,25
51384390485,edg,34,134
51384391545,ebg,99,52
51384403655,ccb,41,109
51384438697,bad,144,119
51384448480,beg,292,18
51384458670,baa,43,32
51384497402,gce,103,174
51384525174,dag,282,42
51384546215,gff,214,31
51384550826,ebe,256,94
51384567332,deg,133,12
51384572531,bfc,1,97
51384574515,agg,55,244
51384578642,bdf,45,73
51384610469,bda,145,511
51384625718,gdg,200,646
51384629264,gbb,266,199
51384638553,afe,114,247
51384658962,dga,23,130
51384663229,agb,102,169
51384677084,dag,297,43
51384682200,bed,265,662
51384695946,ade,48,22
51384697955,bfe,110,111
51384727392,dfb,123,22
51384727525,dad,202,451
51384728770,eae,170,110
51384734987,acg,3,87
51384739740,fag,292,124
51384753221,cfc,192,20
51384759669,fec,27,170
51384766840,ceg,254,80
51384770610,bge,7,20
51384812391,fde,253,44
51384869786,dgf,268,290
51384908598,efc,227,17
51384961280,aad,207,306
51384976940,abb,15,37
51384981016,fge,165,208
51385018315,faa,201,174
51385041846,egg,170,42
51385078180,adf,128,72
51385098215,gdg,218,646
51385125191,eaf,292,90
51385145893,ebf,98,335
51385179314,dee,211,49
51385203409,dda,139,318
51385211588,edf,274,371
51385226211,daf,267,5
51385227569,cff,139,235
51385227588,deg,51,10
51385240409,cfc,195,22
51385245764,ecf,127,154
51385246874,ebe,17,108
51385314370,ggc,64,79
51385340508,fef,165,171
51385353827,bgf,277,38
51385366287,beb,202,150
51385373203,cea,202,187
51385436471,gda,24,65
51385447742,fbd,237,136
51385451468,cag,191,11
51385459364,dbf,210,217
51385477045,dbe,112,97
51385498581,gfb,4,70
51385504217,gca,265,215
51385511650,deb,191,110
51385539532,gfd,228,53
51385568505,eac,221,44
51385571772,gee,147,47
51385581210,fac,297,69
51385593093,abe,163,115
51385596469,efg,133,422
51385609718,fdb,222,122
51385613169,bfb,104,305
51385619866,bfb,172,311
51385622863,gge,106,5
51385630639,dff,195,19
51385644381,gfc,10,187
51385651763,fba,239,5
51385654771,bcd,207,89
51385667295,dbc,138,98
51385690093,bde,4,5
51385729553,adb,39,32
51385741367,cgb,136,277
51385747794,gae,41,84
51385748311,ccb,146,119
51385755187,gbf,271,202
51385762272,bac,46,205
51385769096,bbf,196,101
51385773914,fdb,274,140
51385797128,ege,291,14
51385808636,fcf,23,9
51385809441,cfa,29,5
51385820389,ged,291,89
51385830892,fde,133,38
51385838940,bad,43,105
51385841351,aeb,258,105
51385848568,fee,285,152
51385874466,fcg,227,27
51385883734,gaf,153,112
51385887338,dab,96,67
51385901141,bee,40,90
51385905658,caf,74,40
51385906258,cdc,98,176
51385914229,efd,215,257
51385930529,eeg,207,104
51385938540,fge,110,199
51385956379,bfb,31,335
51385993977,ddf,64,301
51385996521,fcc,26,36
51386002746,ebc,175,26
51386010619,agf,196,191
51386013378,fbf,82,97
51386046041,aef,9,234
51386056845,bdf,241,78
51386058722,fae,229,235
51386060893,geg,114,92
51386097380,fef,102,196
51386107157,gfc,106,216
51386177359,feb,257,157
51386191704,bcg,18,29
51386215237,bda,96,608
51386236546,ecd,214,94
51386255807,feb,219,127
51386261821,bdd,7,77
51386319743,ddb,281,38
51386341092,dgf,28,278
51386350974,def,13,199
51386355855,bfa,204,145
51386371126,efe,151,519
51386430607,dea,143,17
51386431671,bcb,96,195
51386439760,afb,242,166
51386459759,bga,161,200
51386474978,gdf,80,5
51386480694,cfa,165,5
51386517224,fce,288,96
51386567412,aga,98,266
51386573115,aba,212,63
51386574052,ecc,287,25
51386584914,ebe,30,97
51386587844,afe,69,224
51386604556,efd,143,231
51386631664,abc,200,144
51386650422,ged,246,76
51386695159,bcf,208,115
51386701216,gcd,263,125
51386711493,gcc,293,43
51386728910,afc,87,50
51386742605,cbc,285,93
51386745726,aee,152,42
51386747232,acd,32,118
51386747839,faa,64,168
51386752972,gff,178,31
51386762128,dae,14,43
51386766448,abe,208,103
51386766794,cee,34,26
51386769284,gda,29,77
51386796311,gbb,20,165
51386799377,cdf,286,14
51386823824,gag,47,127
51386836086,dbg,84,331
51386841965,agd,241,40
51386875809,dcf,179,523
51386878534,dfe,87,274
51386880791,fbf,180,92
51386896564,def,13,189
51386904544,gca,248,234
51386923553,edd,5,13
51386943448,ggb,12,344
51386956576,fgf,152,63
51386966950,fbe,158,24
51386977950,cga,163,80
51386987539,bef,143,239
51386996573,bbc,168,17
51387040661,bce,191,130
51387040713,fbc,231,129
51387049478,ggg,145,186
51387055677,cba,9,71
51387065320,daa,27,52
51387136651,eda,77,280
51387139433,fdf,93,17
51387151597,ccc,245,54
51387158290,gdb,289,174
51387205300,bea,178,43
51387218891,bdb,184,148
51387229392,edb,132,317
51387233899,cde,168,42
51387259424,bfd,84,160
51387267631,cge,82,234
51387269480,adc,121,187
51387274349,fea,269,158
51387276766,eec,34,194
51387277382,fde,2,30
51387306780,cfd,105,5
51387312384,ced,45,105
51387352029,bfe,275,88
51387352603,bcc,6,113
51387362499,agb,177,174
51387363640,cae,108,147
51387375714,cgc,135,142
51387390853,bge,276,21
51387411695,cgf,132,34
51387455701,ffd,117,61
51387457687,dfa,100,93
51387482107,eca,157,48
51387512248,bgc,212,132
51387524838,ead,64,50
51387538807,dgc,187,95
51387580797,ggf,189,5
51387581681,bfd,290,176
51387616695,ceb,243,123
51387621644,bab,135,45
51387643110,aee,296,35
51387645695,cfc,47,18
51387657999,ega,71,98
51387680998,ddd,54,5
51387694999,cdd,219,149
51387724526,deb,179,103
51387726823,eeb,50,20
51387770259,bce,280,123
51387786496,dgf,239,264
51387824586,eee,257,108
51387851854,cfb,297,115
51387857921,egc,33,196
51387875610,ecb,89,96
51387884155,gdc,284,127
51387887753,bge,48,19
51387890842,fga,128,10
51387891811,cbe,50,205
51387896413,dce,279,10
51387909017,fdf,193,16
51387913494,eab,273,5
51387936519,ebb,124,55
51387936735,aea,273,229
51387958598,dgg,43,225
51387984683,abd,56,101
51387991145,age,248,47
51387998024,gdd,36,355
51388040151,ded,136,450
51388067727,bbd,54,85
51388079501,gfa,276,88
51388079818,agf,185,181
51388132483,gbf,267,212
51388141507,fca,206,82
51388144343,ece,176,158
51388166594,cbb,274,255
51388166732,gbc,35,38
51388202584,abf,281,156
51388206442,ebd,218,100
51388215117,dfc,294,5
51388220915,daf,168,5
51388225592,daf,61,5
51388234966,aed,89,88
51388254531,gad,28,45
51388256438,abg,21,132
51388259227,fea,291,127
51388281806,afa,142,135
51388311383,cab,133,25
51388323098,bbd,150,79
51388358951,agc,175,306
51388372202,baf,16,83
51388373654,cge,193,252
51388375921,cbd,296,22
51388382758,gfc,267,174
51388403842,eag,255,63
51388431349,gdg,262,736
51388444915,aac,51,146
51388455265,efg,259,379
51388464841,edc,221,72
51388469877,beb,181,142
51388490497,cgg,124,90
51388505159,ggf,189,5
51388530052,dca,73,39
51388534285,eba,123,198
51388540506,dcg,121,266
51388544599,abe,169,88
51388550878,ged,138,61
51388558879,ffa,186,147
51388563084,gcg,144,8
51388582893,aag,51,93
51388606588,cbf,209,133
51388611083,dae,98,50
51388618562,caf,216,37
51388620328,bgg,286,193
51388627793,acb,265,83
51388645291,bdf,231,74
51388651346,dcc,13,275
51388651404,ggd,170,204
51388662150,faf,155,162
51388665052,cdg,232,64
51388671398,abd,232,88
51388679263,bea,241,35
51388709977,eaa,242,52
51388711001,bdb,74,152
51388717829,cfg,33,212
51388719211,bgb,130,165
51388728092,fgc,166,206
51388736960,dbd,84,9
51388762919,ada,118,199
51388777312,cgd,61,232
51388781965,fff,281,74
51388786899,dac,62,314
51388796155,bca,298,159
51388821690,fbb,252,44
51388859732,bfg,87,182
51388869148,fgd,214,92
51388886239,fec,13,156
51388890966,dbg,12,331
51388893885,acc,105,158
51388897593,gcg,62,7
51388899880,fed,45,18
51388912524,dga,50,123
51388913432,edd,235,13
51388916930,ggg,233,154
51388952700,gea,296,109
51388966753,gee,237,44
51389004486,ccb,147,111
51389011021,dag,264,43
51389017173,efa,165,36
51389037043,ddg,230,97
51389041174,ffg,95,234
51389051151,dba,260,50
51389061503,aaa,163,337
51389062987,aeg,266,209
51389077746,agf,41,150
51389083110,gac,266,522
51389088425,bff,277,110
51389093673,ffc,68,163
51389110483,cbc,65,108
51389127182,gaa,141,358
51389143597,gcb,145,148
51389149680,dfg,13,162
51389155321,fba,99,5
51389158992,bbf,106,90
51389161777,bef,223,284
51389170983,ecg,247,72
51389192416,dfa,69,101
51389194077,ege,242,16
51389219658,ecf,253,129
51389234861,cac,201,206
51389235451,gac,126,610
51389247444,gfe,90,235
51389247918,gfd,280,46
51389288434,ecf,222,104
51389303051,bca,282,149
51389323562,dce,166,9
51389332851,bag,56,101
51389358492,dgd,98,336
51389365291,gcd,93,133
51389371021,gae,198,73
51389385923,aaf,196,61
51389412412,cca,38,87
51389418366,fca,132,79
51389431157,bda,62,656
51389448651,ccf,75,209
51389478253,geb,157,194
51389499300,eda,194,224
51389504563,cbg,124,134
51389545332,dcb,243,369
51389548142,ddf,273,322
51389548885,ebd,70,105
51389553853,bgb,242,189
51389558576,ffb,228,150
51389586881,bcf,79,103
51389590487,daa,279,49
51389615456,aca,141,49
51389674389,bae,102,216
51389685395,aff,50,56
51389687269,dcf,265,559
51389691344,eeg,98,89
51389759083,dge,121,180
51389763516,afg,188,11
51389792101,cab,66,25
51389828882,fab,246,5
51389848213,cga,132,91
51389884249,adg,192,11
51389891118,cab,156,25
51389895595,bgd,57,100
51389921494,bge,54,20
51389936870,fad,59,122
51389976484,gda,237,72
51389999194,dfb,152,20
51390045399,ffe,257,232
51390046551,cfb,158,129
51390048087,dcd,36,129
51390050831,fab,180,5
51390066853,aae,111,37
